symbol,period,item_code,item_name_tr,item_name_en,value
TUREX,2020/12,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
TUREX,2020/12,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,2871565.0
TUREX,2020/12,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
TUREX,2020/12,2N,Özkaynaklar,SHAREHOLDERS EQUITY,29132573.0
TUREX,2020/12,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,29105281.0
TUREX,2020/12,2OA,Ödenmiş Sermaye,Share Capital,12580417.0
TUREX,2020/12,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
TUREX,2020/12,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
TUREX,2020/12,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
TUREX,2020/12,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
TUREX,2020/12,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,117950.0
TUREX,2020/12,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),7569783.0
TUREX,2020/12,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),8106292.0
TUREX,2020/12,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,730839.0
TUREX,2020/12,2ODA,Azınlık Payları,Minority Interests,27292.0
TUREX,2020/12,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,53662740.0
TUREX,2020/12,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
TUREX,2020/12,3C,Satış Gelirleri,Net Sales,66791030.0
TUREX,2020/12,3CA,Satışların Maliyeti (-),Cost Of Sales,-53404885.0
TUREX,2020/12,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
TUREX,2020/12,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,13386145.0
TUREX,2020/12,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
TUREX,2020/12,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
TUREX,2020/12,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
TUREX,2020/12,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
TUREX,2020/12,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
TUREX,2020/12,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),13386145.0
TUREX,2020/12,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),0.0
TUREX,2020/12,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2515887.0
TUREX,2020/12,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
TUREX,2020/12,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,1082097.0
TUREX,2020/12,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-244355.0
TUREX,2020/12,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
TUREX,2020/12,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,11707999.0
TUREX,2020/12,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,10870258.0
TUREX,2020/12,3HA,Yatırım Faaliyetlerinden Gelirler,nan,819490.0
TUREX,2020/12,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
TUREX,2020/12,3HAB,Diğer Gelir ve Giderler,nan,0.0
TUREX,2020/12,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-44916.0
TUREX,2020/12,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,12482573.0
TUREX,2020/12,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),56759.0
TUREX,2020/12,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-2035404.0
TUREX,2020/12,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,819490.0
TUREX,2020/12,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,10503928.0
TUREX,2020/12,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-1911495.0
TUREX,2020/12,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-759940.0
TUREX,2020/12,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-1151555.0
TUREX,2020/12,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
TUREX,2020/12,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,8592433.0
TUREX,2020/12,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
TUREX,2020/12,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
TUREX,2020/12,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,8592433.0
TUREX,2020/12,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
TUREX,2020/12,3LB,Azınlık Payları,Minority Interests,18794.0
TUREX,2020/12,3Z,Ana Ortaklık Payları,Parent Shares,8573639.0
TUREX,2020/12,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
TUREX,2020/12,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
TUREX,2020/12,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
TUREX,2020/12,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
TUREX,2020/12,4B,Amortisman Giderleri,Depreciation & Amortization,3206074.0
TUREX,2020/12,4BA,Kıdem Tazminatı,Severance Payments,240678.0
TUREX,2020/12,4BB,Finansman Giderleri,Financial Expenses,-2035404.0
TUREX,2020/12,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
TUREX,2020/12,4BD,Yurtdışı Satışlar,Export Sales,0.0
TUREX,2020/12,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,0.0
TUREX,2020/12,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,0.0
TUREX,2020/12,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),0.0
TUREX,2020/12,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,9907205.0
TUREX,2020/12,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,8592433.0
TUREX,2020/12,4CAA,Düzeltmeler:,Adjustments:,4793660.0
TUREX,2020/12,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,3206074.0
TUREX,2020/12,4CAC,Karşılıklardaki Değişim,Change in Provisions,435476.0
TUREX,2020/12,4CAD,Diğer Gelir/ Gider,Other Income / Expense,1152110.0
TUREX,2020/12,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),13386094.0
TUREX,2020/12,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-4104158.0
TUREX,2020/12,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),9281936.0
TUREX,2020/12,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,625269.0
TUREX,2020/12,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-11911172.0
TUREX,2020/12,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,52515.0
TUREX,2020/12,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-11858657.0
TUREX,2020/12,4CB,Serbest Nakit Akım,Free Cash Flow,-1951452.0
TUREX,2020/12,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,1819445.0
TUREX,2020/12,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
TUREX,2020/12,4CBC,Sermaye Artırımı,Rights Issue,1976686.0
TUREX,2020/12,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-1847678.0
TUREX,2020/12,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,1948453.0
TUREX,2020/12,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-2999.0
TUREX,2020/12,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
TUREX,2020/12,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
TUREX,2020/12,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-2999.0
TUREX,2020/12,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
TUREX,2020/12,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,3601814.0
TUREX,2020/12,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,3598814.0
TUREX,2020/3,1A,Dönen Varlıklar,CURRENT ASSETS,0.0
TUREX,2020/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,0.0
TUREX,2020/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
TUREX,2020/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,0.0
TUREX,2020/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
TUREX,2020/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,0.0
TUREX,2020/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
TUREX,2020/3,1AF,Stoklar,Inventories,0.0
TUREX,2020/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
TUREX,2020/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,0.0
TUREX,2020/3,1AI,(Ara Toplam),(Subtotal),0.0
TUREX,2020/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
TUREX,2020/3,1AK,Duran Varlıklar,LONG TERM ASSETS,0.0
TUREX,2020/3,1B,Ticari Alacaklar,Trade Receivables,0.0
TUREX,2020/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
TUREX,2020/3,1BB,Diğer Alacaklar,Other Receivables,0.0
TUREX,2020/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
TUREX,2020/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
TUREX,2020/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
TUREX,2020/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
TUREX,2020/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
TUREX,2020/3,1BFA,Stoklar,Stoklar,0.0
TUREX,2020/3,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
TUREX,2020/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,0.0
TUREX,2020/3,1BGA,Şerefiye,Goodwill,0.0
TUREX,2020/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,0.0
TUREX,2020/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
TUREX,2020/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
TUREX,2020/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,0.0
TUREX,2020/3,1BM,KAYNAKLAR,LIABILITIES,0.0
TUREX,2020/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,0.0
TUREX,2020/3,2AA,Finansal Borçlar,Short-Term Financial Loans,0.0
TUREX,2020/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TUREX,2020/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,0.0
TUREX,2020/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,0.0
TUREX,2020/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
TUREX,2020/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
TUREX,2020/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
TUREX,2020/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
TUREX,2020/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
TUREX,2020/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,0.0
TUREX,2020/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,0.0
TUREX,2020/3,2AAGG,(Ara Toplam),(Subtotal),0.0
TUREX,2020/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
TUREX,2020/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,0.0
TUREX,2020/3,2BA,Finansal Borçlar,Long-Term Financial Loans,0.0
TUREX,2020/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
TUREX,2020/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
TUREX,2020/3,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
TUREX,2020/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
TUREX,2020/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
TUREX,2020/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
TUREX,2020/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
TUREX,2020/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
TUREX,2020/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
TUREX,2020/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
TUREX,2020/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
TUREX,2020/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,0.0
TUREX,2020/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,0.0
TUREX,2020/3,2OA,Ödenmiş Sermaye,Share Capital,0.0
TUREX,2020/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
TUREX,2020/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
TUREX,2020/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
TUREX,2020/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
TUREX,2020/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
TUREX,2020/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),0.0
TUREX,2020/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),0.0
TUREX,2020/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,0.0
TUREX,2020/3,2ODA,Azınlık Payları,Minority Interests,0.0
TUREX,2020/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,0.0
TUREX,2020/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
TUREX,2020/3,3C,Satış Gelirleri,Net Sales,18652275.0
TUREX,2020/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-16178477.0
TUREX,2020/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
TUREX,2020/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,2473798.0
TUREX,2020/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
TUREX,2020/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
TUREX,2020/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
TUREX,2020/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
TUREX,2020/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
TUREX,2020/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),2473798.0
TUREX,2020/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),0.0
TUREX,2020/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-665837.0
TUREX,2020/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
TUREX,2020/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,740720.0
TUREX,2020/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-9799.0
TUREX,2020/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
TUREX,2020/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,2538882.0
TUREX,2020/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,1807961.0
TUREX,2020/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
TUREX,2020/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
TUREX,2020/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
TUREX,2020/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,-48039.0
TUREX,2020/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,2490842.0
TUREX,2020/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),0.0
TUREX,2020/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-720621.0
TUREX,2020/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
TUREX,2020/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,1770221.0
TUREX,2020/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-395996.0
TUREX,2020/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-54009.0
TUREX,2020/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-341987.0
TUREX,2020/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
TUREX,2020/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,1374225.0
TUREX,2020/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
TUREX,2020/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
TUREX,2020/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,1374225.0
TUREX,2020/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
TUREX,2020/3,3LB,Azınlık Payları,Minority Interests,8469.0
TUREX,2020/3,3Z,Ana Ortaklık Payları,Parent Shares,1365756.0
TUREX,2020/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
TUREX,2020/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
TUREX,2020/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
TUREX,2020/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
TUREX,2020/3,4B,Amortisman Giderleri,Depreciation & Amortization,820568.0
TUREX,2020/3,4BA,Kıdem Tazminatı,Severance Payments,0.0
TUREX,2020/3,4BB,Finansman Giderleri,Financial Expenses,-720621.0
TUREX,2020/3,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
TUREX,2020/3,4BD,Yurtdışı Satışlar,Export Sales,0.0
TUREX,2020/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,0.0
TUREX,2020/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,0.0
TUREX,2020/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),0.0
TUREX,2020/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,2752412.0
TUREX,2020/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,1374225.0
TUREX,2020/3,4CAA,Düzeltmeler:,Adjustments:,1911003.0
TUREX,2020/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,820568.0
TUREX,2020/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,197773.0
TUREX,2020/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,892663.0
TUREX,2020/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),3285229.0
